metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags
http_req_tls_handshaking,1662823234,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_sending,1662823234,0.024134,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_waiting,1662823234,29.899152,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_receiving,1662823234,0.115388,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_failed,1662823234,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
group_duration,1662823234,30.196940,,,,,::shufflenet,,,,default,,,,,,
data_sent,1662823234,104.000000,,,,,,,,,default,,,,,,
data_received,1662823234,262.000000,,,,,,,,,default,,,,,,
iteration_duration,1662823234,30.239542,,,,,,,,,default,,,,,,
iterations,1662823234,1.000000,,,,,,,,,default,,,,,,
vus,1662823234,3.000000,,,,,,,,,,,,,,,
vus_max,1662823234,40.000000,,,,,,,,,,,,,,,
vus,1662823235,3.000000,,,,,,,,,,,,,,,
vus_max,1662823235,40.000000,,,,,,,,,,,,,,,
vus,1662823236,3.000000,,,,,,,,,,,,,,,
vus_max,1662823236,40.000000,,,,,,,,,,,,,,,
vus,1662823237,4.000000,,,,,,,,,,,,,,,
vus_max,1662823237,40.000000,,,,,,,,,,,,,,,
http_reqs,1662823237,1.000000,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_duration,1662823237,10007.830207,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_blocked,1662823237,0.006404,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_connecting,1662823237,0.000000,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_tls_handshaking,1662823237,0.000000,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_sending,1662823237,0.109614,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_waiting,1662823237,10007.564054,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_receiving,1662823237,0.156539,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_failed,1662823237,1.000000,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
group_duration,1662823237,10008.064135,,,,,::shufflenet,,,,default,,,,,,
data_sent,1662823237,104.000000,,,,,,,,,default,,,,,,
data_received,1662823237,290.000000,,,,,,,,,default,,,,,,
iteration_duration,1662823237,10008.134071,,,,,,,,,default,,,,,,
iterations,1662823237,1.000000,,,,,,,,,default,,,,,,
http_reqs,1662823237,1.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_duration,1662823237,37.490152,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_blocked,1662823237,0.005977,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_connecting,1662823237,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_tls_handshaking,1662823237,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_sending,1662823237,0.069575,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_waiting,1662823237,37.204594,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_receiving,1662823237,0.215983,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_failed,1662823237,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
group_duration,1662823237,37.675135,,,,,::shufflenet,,,,default,,,,,,
data_sent,1662823237,104.000000,,,,,,,,,default,,,,,,
data_received,1662823237,262.000000,,,,,,,,,default,,,,,,
iteration_duration,1662823237,37.740705,,,,,,,,,default,,,,,,
iterations,1662823237,1.000000,,,,,,,,,default,,,,,,
http_reqs,1662823237,1.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_duration,1662823237,34.810557,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_blocked,1662823237,0.006041,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_connecting,1662823237,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_tls_handshaking,1662823237,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_sending,1662823237,0.044723,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_waiting,1662823237,34.645907,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_receiving,1662823237,0.119927,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_failed,1662823237,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
group_duration,1662823237,34.996127,,,,,::shufflenet,,,,default,,,,,,
data_sent,1662823237,104.000000,,,,,,,,,default,,,,,,
data_received,1662823237,262.000000,,,,,,,,,default,,,,,,
iteration_duration,1662823237,35.062342,,,,,,,,,default,,,,,,
iterations,1662823237,1.000000,,,,,,,,,default,,,,,,
http_reqs,1662823237,1.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_duration,1662823237,31.179640,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_blocked,1662823237,0.005036,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_connecting,1662823237,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_tls_handshaking,1662823237,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_sending,1662823237,0.027771,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_waiting,1662823237,31.006093,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_receiving,1662823237,0.145776,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_failed,1662823237,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
group_duration,1662823237,31.356922,,,,,::shufflenet,,,,default,,,,,,
data_sent,1662823237,104.000000,,,,,,,,,default,,,,,,
data_received,1662823237,262.000000,,,,,,,,,default,,,,,,
iteration_duration,1662823237,31.414375,,,,,,,,,default,,,,,,
iterations,1662823237,1.000000,,,,,,,,,default,,,,,,
http_reqs,1662823237,1.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_duration,1662823237,31.458889,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_blocked,1662823237,0.008995,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_connecting,1662823237,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_tls_handshaking,1662823237,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_sending,1662823237,0.029800,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_waiting,1662823237,31.329690,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_receiving,1662823237,0.099399,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_failed,1662823237,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
group_duration,1662823237,31.629678,,,,,::shufflenet,,,,default,,,,,,
data_sent,1662823237,104.000000,,,,,,,,,default,,,,,,
data_received,1662823237,262.000000,,,,,,,,,default,,,,,,
iteration_duration,1662823237,31.686762,,,,,,,,,default,,,,,,
iterations,1662823237,1.000000,,,,,,,,,default,,,,,,
vus,1662823238,4.000000,,,,,,,,,,,,,,,
vus_max,1662823238,40.000000,,,,,,,,,,,,,,,
vus,1662823239,4.000000,,,,,,,,,,,,,,,
vus_max,1662823239,40.000000,,,,,,,,,,,,,,,
http_reqs,1662823239,1.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_duration,1662823239,33.081873,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_blocked,1662823239,1.232282,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_connecting,1662823239,1.021049,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_tls_handshaking,1662823239,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_sending,1662823239,0.192317,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_waiting,1662823239,32.761720,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_receiving,1662823239,0.127836,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_failed,1662823239,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
group_duration,1662823239,34.587157,,,,,::shufflenet,,,,default,,,,,,
data_sent,1662823239,104.000000,,,,,,,,,default,,,,,,
data_received,1662823239,262.000000,,,,,,,,,default,,,,,,
iteration_duration,1662823239,34.701572,,,,,,,,,default,,,,,,
iterations,1662823239,1.000000,,,,,,,,,default,,,,,,
http_reqs,1662823239,1.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_duration,1662823239,34.224200,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_blocked,1662823239,0.005410,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_connecting,1662823239,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_tls_handshaking,1662823239,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_sending,1662823239,0.022512,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_waiting,1662823239,33.995419,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_receiving,1662823239,0.206269,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_failed,1662823239,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
group_duration,1662823239,34.386605,,,,,::shufflenet,,,,default,,,,,,
data_sent,1662823239,104.000000,,,,,,,,,default,,,,,,
data_received,1662823239,262.000000,,,,,,,,,default,,,,,,
iteration_duration,1662823239,34.434604,,,,,,,,,default,,,,,,
iterations,1662823239,1.000000,,,,,,,,,default,,,,,,
http_reqs,1662823240,1.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_duration,1662823240,33.176817,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_blocked,1662823240,0.005082,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_connecting,1662823240,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_tls_handshaking,1662823240,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_sending,1662823240,0.032631,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_waiting,1662823240,33.036752,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_receiving,1662823240,0.107434,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_failed,1662823240,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
group_duration,1662823240,33.338630,,,,,::shufflenet,,,,default,,,,,,
data_sent,1662823240,104.000000,,,,,,,,,default,,,,,,
data_received,1662823240,262.000000,,,,,,,,,default,,,,,,
iteration_duration,1662823240,33.388053,,,,,,,,,default,,,,,,
iterations,1662823240,1.000000,,,,,,,,,default,,,,,,
vus,1662823240,5.000000,,,,,,,,,,,,,,,
vus_max,1662823240,40.000000,,,,,,,,,,,,,,,
http_reqs,1662823240,1.000000,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_duration,1662823240,10005.859201,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_blocked,1662823240,0.006034,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_connecting,1662823240,0.000000,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_tls_handshaking,1662823240,0.000000,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_sending,1662823240,0.043192,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_waiting,1662823240,10005.689961,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
